Iterations;Gain_cumule
1296;16360.662825817019
1297;16368.60413602641
1298;16372.46829419596
1299;16390.35750431504
1300;16402.709807371633
1301;16420.599017490713
1302;16428.540327700106
1303;16446.429537819185
1304;16458.781840875778
1305;16476.671050994857
1306;16494.560261113937
1307;16512.449471233016
1308;16524.801774289608
1309;16528.66593245916
1310;16536.607242668553
1311;16537.483436771272
1312;16549.835739827864
1313;16567.724949946944
1314;16575.666260156337
1315;16593.555470275416
1316;16605.90777333201
1317;16623.796983451088
1318;16641.686193570167
1319;16659.575403689247
1320;16671.92770674584
1321;16675.79186491539
1322;16683.733175124784
1323;16701.622385243863
1324;16713.974688300455
1325;16731.863898419535
1326;16739.805208628928
1327;16740.681402731647
1328;16753.03370578824
1329;16770.92291590732
1330;16788.812126026398
1331;16792.67628419595
1332;16805.028587252542
1333;16812.969897461935
1334;16830.859107581015
1335;16848.748317700094
1336;16861.100620756686
1337;16878.989830875766
1338;16886.93114108516
1339;16904.82035120424
1340;16917.17265426083
1341;16935.06186437991
